asset,mfi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
aave,126,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,127,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,127,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,127,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,128,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,128,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,128,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,129,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,129,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,129,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,130,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,130,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,130,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,131,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,131,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,131,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,132,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,132,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,132,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,133,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,133,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,133,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,134,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,134,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,134,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,135,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,135,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,135,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,136,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,136,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,136,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,137,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,137,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,137,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,138,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,138,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,138,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,139,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,139,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,139,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,140,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,140,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,140,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,141,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,141,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,141,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,142,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,142,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,142,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,143,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,143,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,143,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,144,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,144,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,144,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,145,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,145,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,145,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,146,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,146,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,146,-0.17713492458312452,-4.202989041160221,-5.0,0.4818445686714818,-17.050577628690863,0.21664294285795446,0.2727272727272727,0.4818445686714818,0.8788715075706945,11
uni,147,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,147,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,147,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,148,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,148,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,148,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,149,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,149,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,149,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,150,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,150,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,150,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
